row,col,baseline,noise_width,timestamp,chip_name,chip_address,batch_name,batch_id,batch_started_at,save_notes
12,3,0,0,2026-04-10T17:32:56.283836+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,4,0,0,2026-04-10T17:32:56.994981+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,5,0,0,2026-04-10T17:32:57.698000+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,6,0,0,2026-04-10T17:32:58.392537+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,7,0,0,2026-04-10T17:32:59.085064+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,8,0,0,2026-04-10T17:32:59.776358+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,9,0,0,2026-04-10T17:33:00.504652+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,10,0,0,2026-04-10T17:33:01.213736+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,11,0,0,2026-04-10T17:33:01.915780+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,12,0,0,2026-04-10T17:33:02.600943+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,13,0,0,2026-04-10T17:33:03.276033+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,14,0,0,2026-04-10T17:33:03.954662+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
12,15,0,0,2026-04-10T17:33:04.662701+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,0,0,0,2026-04-10T17:33:05.363781+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,1,0,0,2026-04-10T17:33:06.057748+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,2,0,0,2026-04-10T17:33:06.748267+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,3,0,0,2026-04-10T17:33:07.426645+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,4,0,0,2026-04-10T17:33:08.105423+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,5,0,0,2026-04-10T17:33:08.820873+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,6,0,0,2026-04-10T17:33:09.516284+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,7,0,0,2026-04-10T17:33:10.192107+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,8,0,0,2026-04-10T17:33:10.885845+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,9,0,0,2026-04-10T17:33:11.568803+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,10,0,0,2026-04-10T17:33:12.282421+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,11,0,0,2026-04-10T17:33:12.977648+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,12,0,0,2026-04-10T17:33:13.660325+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,13,0,0,2026-04-10T17:33:14.336219+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,14,0,0,2026-04-10T17:33:15.023456+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
13,15,0,0,2026-04-10T17:33:15.698811+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,0,0,0,2026-04-10T17:33:16.403859+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,1,0,0,2026-04-10T17:33:17.107055+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,2,0,0,2026-04-10T17:33:17.791080+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,3,0,0,2026-04-10T17:33:18.468408+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,4,0,0,2026-04-10T17:33:19.158307+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,5,0,0,2026-04-10T17:33:19.852881+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,6,0,0,2026-04-10T17:33:20.563130+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,7,0,0,2026-04-10T17:33:21.252072+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,8,0,0,2026-04-10T17:33:21.929798+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,9,0,0,2026-04-10T17:33:22.619452+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,10,0,0,2026-04-10T17:33:23.321276+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,11,0,0,2026-04-10T17:33:24.035196+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,12,0,0,2026-04-10T17:33:24.733720+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,13,0,0,2026-04-10T17:33:25.415498+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,14,0,0,2026-04-10T17:33:26.090550+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
14,15,0,0,2026-04-10T17:33:26.766052+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,0,0,0,2026-04-10T17:33:27.454842+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,1,0,0,2026-04-10T17:33:28.164933+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,2,0,0,2026-04-10T17:33:28.868264+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,3,0,0,2026-04-10T17:33:29.548643+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,4,0,0,2026-04-10T17:33:30.224265+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,5,0,0,2026-04-10T17:33:30.899423+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,6,0,0,2026-04-10T17:33:31.602907+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,7,0,0,2026-04-10T17:33:32.297304+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,8,0,0,2026-04-10T17:33:32.977592+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,9,0,0,2026-04-10T17:33:33.670264+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,10,0,0,2026-04-10T17:33:34.345145+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,11,0,0,2026-04-10T17:33:35.021028+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,12,0,0,2026-04-10T17:33:35.732895+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,13,0,0,2026-04-10T17:33:36.432320+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,14,0,0,2026-04-10T17:33:37.111740+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
15,15,0,0,2026-04-10T17:33:37.811214+09:00,chip_name,96,ff,20260410_173037_ff,2026-04-10T17:30:37.629405+09:00,ff
